Sample,Hypothesis,Batch,Days_Post_Birth,Mother_Infant,Type,AMP,Cage,Run
ME_C7-B1,1,1,1,Mother,Fecal,TRUE,7,1
ME_C7-B14,1,1,14,Mother,Fecal,TRUE,7,1
ME_C7-B2,1,1,2,Mother,Fecal,TRUE,7,1
ME_C7-B21,1,1,21,Mother,Fecal,TRUE,7,1
ME_C7-B7,1,1,7,Mother,Fecal,TRUE,7,1
ME_C7-E16,1,1,-3,Mother,Fecal,TRUE,7,1
ME_C7-E17,1,1,-2,Mother,Fecal,TRUE,7,1
ME_C7-E18,1,1,-1,Mother,Fecal,TRUE,7,1
ME_C8-B1,1,1,1,Mother,Fecal,TRUE,8,1
ME_C8-B14,1,1,14,Mother,Fecal,TRUE,8,1
ME_C8-B2,1,1,2,Mother,Fecal,TRUE,8,1
ME_C8-B21,1,1,21,Mother,Fecal,TRUE,8,1
ME_C8-B7,1,1,7,Mother,Fecal,TRUE,8,1
ME_C8-E16,1,1,-3,Mother,Fecal,TRUE,8,1
ME_C8-E17,1,1,-2,Mother,Fecal,TRUE,8,1
ME_C8-E18,1,1,-1,Mother,Fecal,TRUE,8,1
ME_C9-B1,1,1,1,Mother,Fecal,TRUE,9,1
ME_C9-B14,1,1,14,Mother,Fecal,TRUE,9,1
ME_C9-B2,1,1,2,Mother,Fecal,TRUE,9,1
ME_C9-B21,1,1,21,Mother,Fecal,TRUE,9,1
ME_C9-B7,1,1,7,Mother,Fecal,TRUE,9,1
ME_C9-E16,1,1,-3,Mother,Fecal,TRUE,9,1
ME_C1_D1_Hypo1_2,1,2,1,Mother,Fecal,TRUE,1,3
ME_C1_D14_Hypo1_2,1,2,14,Mother,Fecal,TRUE,1,3
ME_C1_D21_Hypo1_2,1,2,21,Mother,Fecal,TRUE,1,3
ME_C1_D7_Hypo1_2,1,2,7,Mother,Fecal,TRUE,1,3
ME_C1_G16_Hypo1_2,1,2,-3,Mother,Fecal,TRUE,1,3
ME_C1_G18_Hypo1_2,1,2,-1,Mother,Fecal,TRUE,1,3
ME_C13_D1_Hypo1_2,1,2,1,Mother,Fecal,FALSE,13,3
ME_C13_D14_Hypo1_2,1,2,14,Mother,Fecal,FALSE,13,3
ME_C13_D21_Hypo1_2,1,2,21,Mother,Fecal,FALSE,13,3
ME_C13_D7_Hypo1_2,1,2,7,Mother,Fecal,FALSE,13,3
ME_C13_G16_Hypo1_2,1,2,-3,Mother,Fecal,FALSE,13,3
ME_C13_G18_Hypo1_2,1,2,-1,Mother,Fecal,FALSE,13,3
ME_C4_D1_Hypo1_2,1,2,1,Mother,Fecal,TRUE,4,3
ME_C4_D14_Hypo1_2,1,2,14,Mother,Fecal,TRUE,4,3
ME_C4_D21_Hypo1_2,1,2,21,Mother,Fecal,TRUE,4,3
ME_C4_D7_Hypo1_2,1,2,7,Mother,Fecal,TRUE,4,3
ME_C4_G16_Hypo1_2,1,2,-3,Mother,Fecal,TRUE,4,3
ME_C4_G18_Hypo1_2,1,2,-1,Mother,Fecal,TRUE,4,3
ME_C7_D1_Hypo1_2,1,2,1,Mother,Fecal,FALSE,7,3
ME_C7_D14_Hypo1_2,1,2,14,Mother,Fecal,FALSE,7,3
ME_C7_D21_Hypo1_2,1,2,21,Mother,Fecal,FALSE,7,3
ME_C7_D7_Hypo1_2,1,2,7,Mother,Fecal,FALSE,7,3
ME_C7_G16_Hypo1_2,1,2,-3,Mother,Fecal,FALSE,7,3
ME_C7_G18_Hypo1_2,1,2,-1,Mother,Fecal,FALSE,7,3
ME_C1_B1,2,1,1,Mother,Fecal,FALSE,1,2
ME_C1_B14,2,1,14,Mother,Fecal,FALSE,1,2
ME_C1_B2,2,1,2,Mother,Fecal,FALSE,1,2
ME_C1_B21,2,1,21,Mother,Fecal,FALSE,1,2
ME_C1_B3,2,1,3,Mother,Fecal,FALSE,1,2
ME_C1_B7,2,1,7,Mother,Fecal,FALSE,1,2
ME_C10_B1,2,1,1,Mother,Fecal,FALSE,10,2
ME_C10_B14,2,1,14,Mother,Fecal,FALSE,10,2
ME_C10_B2,2,1,2,Mother,Fecal,FALSE,10,2
ME_C10_B21,2,1,21,Mother,Fecal,FALSE,10,2
ME_C10_B3,2,1,3,Mother,Fecal,FALSE,10,2
ME_C10_B7,2,1,7,Mother,Fecal,FALSE,10,2
ME_C3_2_B1,2,1,1,Mother,Fecal,TRUE,3_2,2
ME_C3_2_B14,2,1,14,Mother,Fecal,TRUE,3_2,2
ME_C3_2_B2,2,1,2,Mother,Fecal,TRUE,3_2,2
ME_C3_2_B21,2,1,21,Mother,Fecal,TRUE,3_2,2
ME_C3_2_B3,2,1,3,Mother,Fecal,TRUE,3_2,2
ME_C3_2_B7,2,1,7,Mother,Fecal,TRUE,3_2,2
ME_C4_2_B1,2,1,1,Mother,Fecal,FALSE,4_2,2
ME_C4_2_B14,2,1,14,Mother,Fecal,FALSE,4_2,2
ME_C4_2_B2,2,1,2,Mother,Fecal,FALSE,4_2,2
ME_C4_2_B21,2,1,21,Mother,Fecal,FALSE,4_2,2
ME_C4_2_B3,2,1,3,Mother,Fecal,FALSE,4_2,2
ME_C4_2_B7,2,1,7,Mother,Fecal,FALSE,4_2,2
ME_C4_B1,2,1,1,Mother,Fecal,FALSE,4,2
ME_C4_B14,2,1,14,Mother,Fecal,FALSE,4,2
ME_C4_B2,2,1,2,Mother,Fecal,FALSE,4,2
ME_C4_B21,2,1,21,Mother,Fecal,FALSE,4,2
ME_C4_B3,2,1,3,Mother,Fecal,FALSE,4,2
ME_C4_B7,2,1,7,Mother,Fecal,FALSE,4,2
ME_C5_B1,2,1,1,Mother,Fecal,TRUE,5,2
ME_C5_B14,2,1,14,Mother,Fecal,TRUE,5,2
ME_C5_B2,2,1,2,Mother,Fecal,TRUE,5,2
ME_C5_B21,2,1,21,Mother,Fecal,TRUE,5,2
ME_C5_B3,2,1,3,Mother,Fecal,TRUE,5,2
ME_C5_B7,2,1,7,Mother,Fecal,TRUE,5,2
ME_C6_B1,2,1,1,Mother,Fecal,TRUE,6,2
ME_C6_B14,2,1,14,Mother,Fecal,TRUE,6,2
ME_C6_B2,2,1,2,Mother,Fecal,TRUE,6,2
ME_C6_B21,2,1,21,Mother,Fecal,TRUE,6,2
ME_C6_B3,2,1,3,Mother,Fecal,TRUE,6,2
ME_C6_B7,2,1,7,Mother,Fecal,TRUE,6,2
ME_C7_2_B1,2,1,1,Mother,Fecal,FALSE,7_2,2
ME_C7_2_B14,2,1,14,Mother,Fecal,FALSE,7_2,2
ME_C7_2_B2,2,1,2,Mother,Fecal,FALSE,7_2,2
ME_C7_2_B21,2,1,21,Mother,Fecal,FALSE,7_2,2
ME_C7_2_B3,2,1,3,Mother,Fecal,FALSE,7_2,2
ME_C7_2_B7,2,1,7,Mother,Fecal,FALSE,7_2,2
ME_C7_B1,2,1,1,Mother,Fecal,TRUE,7,2
ME_C7_B14,2,1,14,Mother,Fecal,TRUE,7,2
ME_C7_B2,2,1,2,Mother,Fecal,TRUE,7,2
ME_C7_B21,2,1,21,Mother,Fecal,TRUE,7,2
ME_C7_B3,2,1,3,Mother,Fecal,TRUE,7,2
ME_C7_B7,2,1,7,Mother,Fecal,TRUE,7,2
ME_C9_2_B1,2,1,1,Mother,Fecal,TRUE,9_2,2
ME_C9_2_B14,2,1,14,Mother,Fecal,TRUE,9_2,2
ME_C9_2_B2,2,1,2,Mother,Fecal,TRUE,9_2,2
ME_C9_2_B21,2,1,21,Mother,Fecal,TRUE,9_2,2
ME_C9_2_B3,2,1,3,Mother,Fecal,TRUE,9_2,2
ME_C9_2_B7,2,1,7,Mother,Fecal,TRUE,9_2,2
ME_C1_B1_Hypo2_2,2,2,1,Mother,Fecal,TRUE,1,3
ME_C1_B14_Hypo2_2,2,2,14,Mother,Fecal,TRUE,1,3
ME_C1_B2_Hypo2_2,2,2,2,Mother,Fecal,TRUE,1,3
ME_C1_B21_Hypo2_2,2,2,21,Mother,Fecal,TRUE,1,3
ME_C1_B3_Hypo2_2,2,2,3,Mother,Fecal,TRUE,1,3
ME_C1_B7_Hypo2_2,2,2,7,Mother,Fecal,TRUE,1,3
ME_C10_B1_Hypo2_2,2,2,1,Mother,Fecal,FALSE,10,3
ME_C10_B14_Hypo2_2,2,2,14,Mother,Fecal,FALSE,10,3
ME_C10_B2_Hypo2_2,2,2,2,Mother,Fecal,FALSE,10,3
ME_C10_B21_Hypo2_2,2,2,21,Mother,Fecal,FALSE,10,3
ME_C10_B3_Hypo2_2,2,2,3,Mother,Fecal,FALSE,10,3
ME_C10_B7_Hypo2_2,2,2,7,Mother,Fecal,FALSE,10,3
ME_C2_B1_Hypo2_2,2,2,1,Mother,Fecal,TRUE,2,3
ME_C2_B14_Hypo2_2,2,2,14,Mother,Fecal,TRUE,2,3
ME_C2_B2_Hypo2_2,2,2,2,Mother,Fecal,TRUE,2,3
ME_C2_B21_Hypo2_2,2,2,21,Mother,Fecal,TRUE,2,3
ME_C2_B3_Hypo2_2,2,2,3,Mother,Fecal,TRUE,2,3
ME_C2_B7_Hypo2_2,2,2,7,Mother,Fecal,TRUE,2,3
ME_C3_B1_Hypo2_2,2,2,1,Mother,Fecal,TRUE,3,3
ME_C3_B14_Hypo2_2,2,2,14,Mother,Fecal,TRUE,3,3
ME_C3_B2_Hypo2_2,2,2,2,Mother,Fecal,TRUE,3,3
ME_C3_B21_Hypo2_2,2,2,21,Mother,Fecal,TRUE,3,3
ME_C3_B3_Hypo2_2,2,2,3,Mother,Fecal,TRUE,3,3
ME_C3_B7_Hypo2_2,2,2,7,Mother,Fecal,TRUE,3,3
ME_C4_B1_Hypo2_2,2,2,1,Mother,Fecal,TRUE,4,3
ME_C4_B14_Hypo2_2,2,2,14,Mother,Fecal,TRUE,4,3
ME_C4_B2_Hypo2_2,2,2,2,Mother,Fecal,TRUE,4,3
ME_C4_B21_Hypo2_2,2,2,21,Mother,Fecal,TRUE,4,3
ME_C4_B3_Hypo2_2,2,2,3,Mother,Fecal,TRUE,4,3
ME_C4_B7_Hypo2_2,2,2,7,Mother,Fecal,TRUE,4,3
ME_C5_B1_Hypo2_2,2,2,1,Mother,Fecal,TRUE,5,3
ME_C5_B14_Hypo2_2,2,2,14,Mother,Fecal,TRUE,5,3
ME_C5_B2_Hypo2_2,2,2,2,Mother,Fecal,TRUE,5,3
ME_C5_B21_Hypo2_2,2,2,21,Mother,Fecal,TRUE,5,3
ME_C5_B3_Hypo2_2,2,2,3,Mother,Fecal,TRUE,5,3
ME_C5_B7_Hypo2_2,2,2,7,Mother,Fecal,TRUE,5,3
ME_C6_B1_Hypo2_2,2,2,1,Mother,Fecal,FALSE,6,3
ME_C6_B14_Hypo2_2,2,2,14,Mother,Fecal,FALSE,6,3
ME_C6_B2_Hypo2_2,2,2,2,Mother,Fecal,FALSE,6,3
ME_C6_B21_Hypo2_2,2,2,21,Mother,Fecal,FALSE,6,3
ME_C6_B3_Hypo2_2,2,2,3,Mother,Fecal,FALSE,6,3
ME_C6_B7_Hypo2_2,2,2,7,Mother,Fecal,FALSE,6,3
ME_C7_B1_Hypo2_2,2,2,1,Mother,Fecal,FALSE,7,3
ME_C7_B14_Hypo2_2,2,2,14,Mother,Fecal,FALSE,7,3
ME_C7_B2_Hypo2_2,2,2,2,Mother,Fecal,FALSE,7,3
ME_C7_B21_Hypo2_2,2,2,21,Mother,Fecal,FALSE,7,3
ME_C7_B3_Hypo2_2,2,2,3,Mother,Fecal,FALSE,7,3
ME_C7_B7_Hypo2_2,2,2,7,Mother,Fecal,FALSE,7,3
ME_C8_B1_Hypo2_2,2,2,1,Mother,Fecal,FALSE,8,3
ME_C8_B14_Hypo2_2,2,2,14,Mother,Fecal,FALSE,8,3
ME_C8_B2_Hypo2_2,2,2,2,Mother,Fecal,FALSE,8,3
ME_C8_B21_Hypo2_2,2,2,21,Mother,Fecal,FALSE,8,3
ME_C8_B3_Hypo2_2,2,2,3,Mother,Fecal,FALSE,8,3
ME_C8_B7_Hypo2_2,2,2,7,Mother,Fecal,FALSE,8,3
ME_C9_B1_Hypo2_2,2,2,1,Mother,Fecal,FALSE,9,3
ME_C9_B14_Hypo2_2,2,2,14,Mother,Fecal,FALSE,9,3
ME_C9_B2_Hypo2_2,2,2,2,Mother,Fecal,FALSE,9,3
ME_C9_B21_Hypo2_2,2,2,21,Mother,Fecal,FALSE,9,3
ME_C9_B3_Hypo2_2,2,2,3,Mother,Fecal,FALSE,9,3
ME_C9_B7_Hypo2_2,2,2,7,Mother,Fecal,FALSE,9,3
